mem size init: gart size :1fdff000 vram size: s:40000000 visible:f8ca000
mem size init: gart size :509Mbytes vram size: s:1024Mbytes visible:248Mbytes
1e0a0001	00000005	00030063	0000c0dd
1e0a0000	00000005	00040064	0000c131
1e0a0001	00000005	00050065	0000c135
1e0a0000	00000005	00060066	0000c189
1e0a0001	00000005	00070067	0000c18d
1e0a0000	00000005	00080068	0000c1e1
1e0a0001	00000005	00090069	0000c1e5
1e0a0000	00000005	000a006a	0000c239
1e0a0001	00000005	000b006b	0000c23d
1e0a0000	00000005	000c006c	0000c291
1e0a0001	00000005	000d006d	0000c295
1e0a0000	00000005	000e006e	0000c2e9
1e0a0001	00000005	000f006f	0000c2ed
1f0a0001	00010005	00000070	0000c08e
1f0a0000	00010005	00010071	0000c092
1f0a0001	00010005	00020072	0000c0e6
1f0a0000	00010005	00030073	0000c0ea
1f0a0001	00010005	00040074	0000c13e
1f0a0000	00010005	00050075	0000c142
1f0a0001	00010005	00060076	0000c196
1f0a0000	00010005	00070077	0000c19a
1f0a0001	00010005	00080078	0000c1ee
1f0a0000	00010005	00090079	0000c1f2
1f0a0001	00010005	000a007a	0000c246
1f0a0000	00010005	000b007b	0000c24a
1f0a0001	00010005	000c007c	0000c29e
1f0a0000	00010005	000d007d	0000c2a2
1f0a0001	00010005	000e007e	0000c2f6
1f0a0000	00010005	000f007f	0000c2fa
000b0001	00020005	00000000	0000c137
000b0000	00020005	00010001	0000c143
000b0001	00020005	00020002	0000c18f
000b0000	00020005	00030003	0000c19b
000b0001	00020005	00040004	0000c1e7
000b0000	00020005	00050005	0000c1f3
000b0001	00020005	00060006	0000c23f
000b0000	00020005	00070007	0000c24b
000b0001	00020005	00080008	0000c297
000b0000	00020005	00090009	0000c2a3
000b0001	00020005	000a000a	0000c2ef
000b0000	00020005	000b000b	0000c2fb
000b0001	00020005	000c000c	0000c347
000b0000	00020005	000d000d	0000c353
000b0001	00020005	000e000e	0000c39f
000b0000	00020005	000f000f	0000c3ab
010b0001	00030004	00000010	0000c1b8
010b0000	00030004	00010011	0000c1bc
010b0001	00030004	00020012	0000c210
010b0000	00030004	00030013	0000c214
010b0001	00030004	00040014	0000c268
010b0000	00030004	00050015	0000c26c
010b0001	00030004	00060016	0000c2c0
010b0000	00030004	00070017	0000c2c4
010b0001	00030004	00080018	0000c318
010b0000	00030004	00090019	0000c31c
010b0001	00030004	000a001a	0000c370
010b0000	00030004	000b001b	0000c374
010b0001	00030004	000c001c	0000c3c8
010b0000	00030004	000d001d	0000c3cc
010b0001	00030004	000e001e	0000c420
010b0000	00030004	000f001f	0000c424
020b0001	00040003	00000020	0000c239
020b0000	00040003	00010021	0000c23d
020b0001	00040003	00020022	0000c291
020b0000	00040003	00030023	0000c295
020b0001	00040003	00040024	0000c2e9
020b0000	00040003	00050025	0000c2ed
020b0001	00040003	00060026	0000c341
020b0000	00040003	00070027	0000c345
020b0001	00040003	00080028	0000c399
020b0000	00040003	00090029	0000c39d
020b0001	00040003	000a002a	0000c3f1
020b0000	00040003	000b002b	0000c3f5
020b0001	00040003	000c002c	0000c449
020b0000	00040003	000d002d	0000c44d
020b0001	00040003	000e002e	0000c4a1
020b0000	00040003	000f002f	0000c4a5
030b0000	00000006	00000030	0000c341
030b0001	00000006	00010031	0000c345
030b0000	00000006	00020032	0000c399
030b0001	00000006	00030033	0000c39d
030b0000	00000006	00040034	0000c3f1
030b0001	00000006	00050035	0000c3f5
030b0000	00000006	00060036	0000c449
030b0001	00000006	00070037	0000c44d
030b0000	00000006	00080038	0000c4a1
030b0001	00000006	00090039	0000c4a5
030b0000	00000006	000a003a	0000c4f9
030b0001	00000006	000b003b	0000c4fd
030b0000	00000006	000c003c	0000c551
030b0001	00000006	000d003d	0000c555
030b0000	00000006	000e003e	0000c5a9
030b0001	00000006	000f003f	0000c5ad
040b0001	00010006	00000040	0000c34e
040b0000	00010006	00010041	0000c352
040b0001	00010006	00020042	0000c3a6
040b0000	00010006	00030043	0000c3aa
040b0001	00010006	00040044	0000c3fe
040b0000	00010006	00050045	0000c402
040b0001	00010006	00060046	0000c456
040b0000	00010006	00070047	0000c45a
040b0001	00010006	00080048	0000c4ae
040b0000	00010006	00090049	0000c4b2
040b0001	00010006	000a004a	0000c506
040b0000	00010006	000b004b	0000c50a
040b0001	00010006	000c004c	0000c55e
040b0000	00010006	000d004d	0000c562
040b0001	00010006	000e004e	0000c5b6
040b0000	00010006	000f004f	0000c5ba
050b0001	00020006	00000050	0000c3f7
050b0000	00020006	00010051	0000c403
050b0001	00020006	00020052	0000c44f
050b0000	00020006	00030053	0000c45b
050b0001	00020006	00040054	0000c4a7
050b0000	00020006	00050055	0000c4b3
050b0001	00020006	00060056	0000c4ff
050b0000	00020006	00070057	0000c50b
050b0001	00020006	00080058	0000c557
050b0000	00020006	00090059	0000c563
050b0001	00020006	000a005a	0000c5af
050b0000	00020006	000b005b	0000c5bb
050b0001	00020006	000c005c	0000c607
050b0000	00020006	000d005d	0000c613
050b0001	00020006	000e005e	0000c65f
050b0000	00020006	000f005f	0000c66b
060b0001	00030005	00000060	0000c478
060b0000	00030005	00010061	0000c47c
060b0001	00030005	00020062	0000c4d0
060b0000	00030005	00030063	0000c4d4
060b0001	00030005	00040064	0000c528
060b0000	00030005	00050065	0000c52c
060b0001	00030005	00060066	0000c580
060b0000	00030005	00070067	0000c584
060b0001	00030005	00080068	0000c5d8
060b0000	00030005	00090069	0000c5dc
060b0001	00030005	000a006a	0000c630
060b0000	00030005	000b006b	0000c634
060b0001	00030005	000c006c	0000c688
060b0000	00030005	000d006d	0000c68c
060b0001	00030005	000e006e	0000c6e0
060b0000	00030005	000f006f	0000c6e4
070b0001	00040004	00000070	0000c4f9
070b0000	00040004	00010071	0000c4fd
070b0001	00040004	00020072	0000c551
070b0000	00040004	00030073	0000c555
070b0001	00040004	00040074	0000c5a9
070b0000	00040004	00050075	0000c5ad
070b0001	00040004	00060076	0000c601
070b0000	00040004	00070077	0000c605
070b0001	00040004	00080078	0000c659
070b0000	00040004	00090079	0000c65d
070b0001	00040004	000a007a	0000c6b1
070b0000	00040004	000b007b	0000c6b5
070b0001	00040004	000c007c	0000c709
070b0000	00040004	000d007d	0000c70d
070b0001	00040004	000e007e	0000c761
070b0000	00040004	000f007f	0000c765
080b0000	00000007	00000000	0000c601
080b0001	00000007	00010001	0000c605
080b0000	00000007	00020002	0000c659
080b0001	00000007	00030003	0000c65d
080b0000	00000007	00040004	0000c6b1
080b0001	00000007	00050005	0000c6b5
080b0000	00000007	00060006	0000c709
080b0001	00000007	00070007	0000c70d
080b0000	00000007	00080008	0000c761
080b0001	00000007	00090009	0000c765
080b0000	00000007	000a000a	0000c7b9
080b0001	00000007	000b000b	0000c7bd
080b0000	00000007	000c000c	0000c811
080b0001	00000007	000d000d	0000c815
080b0000	00000007	000e000e	0000c869
080b0001	00000007	000f000f	0000c86d
090b0001	00010007	00000010	0000c60e
090b0000	00010007	00010011	0000c612
090b0001	00010007	00020012	0000c666
090b0000	00010007	00030013	0000c66a
090b0001	00010007	00040014	0000c6be
090b0000	00010007	00050015	0000c6c2
090b0001	00010007	00060016	0000c716
090b0000	00010007	00070017	0000c71a
090b0001	00010007	00080018	0000c76e
090b0000	00010007	00090019	0000c772
090b0001	00010007	000a001a	0000c7c6
090b0000	00010007	000b001b	0000c7ca
090b0001	00010007	000c001c	0000c81e
090b0000	00010007	000d001d	0000c822
090b0001	00010007	000e001e	0000c876
090b0000	00010007	000f001f	0000c87a
0a0b0001	00020007	00000020	0000c6b7
0a0b0000	00020007	00010021	0000c6c3
0a0b0001	00020007	00020022	0000c70f
0a0b0000	00020007	00030023	0000c71b
0a0b0001	00020007	00040024	0000c767
0a0b0000	00020007	00050025	0000c773
0a0b0001	00020007	00060026	0000c7bf
0a0b0000	00020007	00070027	0000c7cb
0a0b0001	00020007	00080028	0000c817
0a0b0000	00020007	00090029	0000c823
0a0b0001	00020007	000a002a	0000c86f
0a0b0000	00020007	000b002b	0000c87b
0a0b0001	00020007	000c002c	0000c8c7
0a0b0000	00020007	000d002d	0000c8d3
0a0b0001	00020007	000e002e	0000c91f
0a0b0000	00020007	000f002f	0000c92b
0b0b0001	00030006	00000030	0000c738
0b0b0000	00030006	00010031	0000c73c
0b0b0001	00030006	00020032	0000c790
0b0b0000	00030006	00030033	0000c794
0b0b0001	00030006	00040034	0000c7e8
0b0b0000	00030006	00050035	0000c7ec
0b0b0001	00030006	00060036	0000c840
0b0b0000	00030006	00070037	0000c844
0b0b0001	00030006	00080038	0000c898
0b0b0000	00030006	00090039	0000c89c
0b0b0001	00030006	000a003a	0000c8f0
0b0b0000	00030006	000b003b	0000c8f4
0b0b0001	00030006	000c003c	0000c948
0b0b0000	00030006	000d003d	0000c94c
0b0b0001	00030006	000e003e	0000c9a0
0b0b0000	00030006	000f003f	0000c9a4
0c0b0001	00040005	00000040	0000c7b9
0c0b0000	00040005	00010041	0000c7bd
0c0b0001	00040005	00020042	0000c811
0c0b0000	00040005	00030043	0000c815
0c0b0001	00040005	00040044	0000c869
0c0b0000	00040005	00050045	0000c86d
0c0b0001	00040005	00060046	0000c8c1
0c0b0000	00040005	00070047	0000c8c5
0c0b0001	00040005	00080048	0000c919
0c0b0000	00040005	00090049	0000c91d
0c0b0001	00040005	000a004a	0000c971
0c0b0000	00040005	000b004b	0000c975
0c0b0001	00040005	000c004c	0000c9c9
0c0b0000	00040005	000d004d	0000c9cd
0c0b0001	00040005	000e004e	0000ca21
0c0b0000	00040005	000f004f	0000ca25
0d0b0000	00000000	00000050	0000c8c1
0d0b0001	00000000	00010051	0000c8c5
0d0b0000	00000000	00020052	0000c919
0d0b0001	00000000	00030053	0000c91d
0d0b0000	00000000	00040054	0000c971
0d0b0001	00000000	00050055	0000c975
0d0b0000	00000000	00060056	0000c9c9
0d0b0001	00000000	00070057	0000c9cd
0d0b0000	00000000	00080058	0000ca21
0d0b0001	00000000	00090059	0000ca25
0d0b0000	00000000	000a005a	0000ca79
0d0b0001	00000000	000b005b	0000ca7d
0d0b0000	00000000	000c005c	0000cad1
0d0b0001	00000000	000d005d	0000cad5
0d0b0000	00000000	000e005e	0000cb29
0d0b0001	00000000	000f005f	0000cb2d
0e0b0001	00010000	00000060	0000c8ce
0e0b0000	00010000	00010061	0000c8d2
0e0b0001	00010000	00020062	0000c926
0e0b0000	00010000	00030063	0000c92a
0e0b0001	00010000	00040064	0000c97e
0e0b0000	00010000	00050065	0000c982
0e0b0001	00010000	00060066	0000c9d6
0e0b0000	00010000	00070067	0000c9da
0e0b0001	00010000	00080068	0000ca2e
0e0b0000	00010000	00090069	0000ca32
0e0b0001	00010000	000a006a	0000ca86
0e0b0000	00010000	000b006b	0000ca8a
0e0b0001	00010000	000c006c	0000cade
0e0b0000	00010000	000d006d	0000cae2
0e0b0001	00010000	000e006e	0000cb36
0e0b0000	00010000	000f006f	0000cb3a
0f0b0001	00020000	00000070	0000c977
0f0b0000	00020000	00010071	0000c983
0f0b0001	00020000	00020072	0000c9cf
0f0b0000	00020000	00030073	0000c9db
0f0b0001	00020000	00040074	0000ca27
0f0b0000	00020000	00050075	0000ca33
0f0b0001	00020000	00060076	0000ca7f
0f0b0000	00020000	00070077	0000ca8b
0f0b0001	00020000	00080078	0000cad7
0f0b0000	00020000	00090079	0000cae3
0f0b0001	00020000	000a007a	0000cb2f
0f0b0000	00020000	000b007b	0000cb3b
0f0b0001	00020000	000c007c	0000cb87
0f0b0000	00020000	000d007d	0000cb93
0f0b0001	00020000	000e007e	0000cbdf
0f0b0000	00020000	000f007f	0000cbeb
100b0001	00030007	00000000	0000c9f8
100b0000	00030007	00010001	0000c9fc
100b0001	00030007	00020002	0000ca50
100b0000	00030007	00030003	0000ca54
100b0001	00030007	00040004	0000caa8
100b0000	00030007	00050005	0000caac
100b0001	00030007	00060006	0000cb00
100b0000	00030007	00070007	0000cb04
100b0001	00030007	00080008	0000cb58
100b0000	00030007	00090009	0000cb5c
100b0001	00030007	000a000a	0000cbb0
100b0000	00030007	000b000b	0000cbb4
100b0001	00030007	000c000c	0000cc08
100b0000	00030007	000d000d	0000cc0c
100b0001	00030007	000e000e	0000cc60
100b0000	00030007	000f000f	0000cc64
110b0001	00040006	00000010	0000ca79
110b0000	00040006	00010011	0000ca7d
110b0001	00040006	00020012	0000cad1
110b0000	00040006	00030013	0000cad5
110b0001	00040006	00040014	0000cb29
110b0000	00040006	00050015	0000cb2d
110b0001	00040006	00060016	0000cb81
110b0000	00040006	00070017	0000cb85
110b0001	00040006	00080018	0000cbd9
110b0000	00040006	00090019	0000cbdd
110b0001	00040006	000a001a	0000cc31
110b0000	00040006	000b001b	0000cc35
110b0001	00040006	000c001c	0000cc89
110b0000	00040006	000d001d	0000cc8d
110b0001	00040006	000e001e	0000cce1
110b0000	00040006	000f001f	0000cce5
120b0000	00000001	00000020	0000cb81
120b0001	00000001	00010021	0000cb85
120b0000	00000001	00020022	0000cbd9
120b0001	00000001	00030023	0000cbdd
120b0000	00000001	00040024	0000cc31
120b0001	00000001	00050025	0000cc35
120b0000	00000001	00060026	0000cc89
120b0001	00000001	00070027	0000cc8d
120b0000	00000001	00080028	0000cce1
120b0001	00000001	00090029	0000cce5
120b0000	00000001	000a002a	0000cd39
120b0001	00000001	000b002b	0000cd3d
120b0000	00000001	000c002c	0000cd91
120b0001	00000001	000d002d	0000cd95
120b0000	00000001	000e002e	0000cde9
120b0001	00000001	000f002f	0000cded
130b0001	00010001	00000030	0000cb8e
130b0000	00010001	00010031	0000cb92
130b0001	00010001	00020032	0000cbe6
130b0000	00010001	00030033	0000cbea
130b0001	00010001	00040034	0000cc3e
130b0000	00010001	00050035	0000cc42
130b0001	00010001	00060036	0000cc96
130b0000	00010001	00070037	0000cc9a
130b0001	00010001	00080038	0000ccee
130b0000	00010001	00090039	0000ccf2
130b0001	00010001	000a003a	0000cd46
130b0000	00010001	000b003b	0000cd4a
130b0001	00010001	000c003c	0000cd9e
130b0000	00010001	000d003d	0000cda2
130b0001	00010001	000e003e	0000cdf6
130b0000	00010001	000f003f	0000cdfa
140b0001	00020001	00000040	0000cc37
140b0000	00020001	00010041	0000cc43
140b0001	00020001	00020042	0000cc8f
140b0000	00020001	00030043	0000cc9b
140b0001	00020001	00040044	0000cce7
140b0000	00020001	00050045	0000ccf3
140b0001	00020001	00060046	0000cd3f
140b0000	00020001	00070047	0000cd4b
140b0001	00020001	00080048	0000cd97
140b0000	00020001	00090049	0000cda3
140b0001	00020001	000a004a	0000cdef
140b0000	00020001	000b004b	0000cdfb
140b0001	00020001	000c004c	0000ce47
140b0000	00020001	000d004d	0000ce53
140b0001	00020001	000e004e	0000ce9f
140b0000	00020001	000f004f	0000ceab
150b0001	00030000	00000050	0000ccb8
150b0000	00030000	00010051	0000ccbc
150b0001	00030000	00020052	0000cd10
150b0000	00030000	00030053	0000cd14
150b0001	00030000	00040054	0000cd68
150b0000	00030000	00050055	0000cd6c
150b0001	00030000	00060056	0000cdc0
150b0000	00030000	00070057	0000cdc4
150b0001	00030000	00080058	0000ce18
150b0000	00030000	00090059	0000ce1c
150b0001	00030000	000a005a	0000ce70
150b0000	00030000	000b005b	0000ce74
150b0001	00030000	000c005c	0000cec8
150b0000	00030000	000d005d	0000cecc
150b0001	00030000	000e005e	0000cf20
150b0000	00030000	000f005f	0000cf24
160b0001	00040007	00000060	0000cd39
160b0000	00040007	00010061	0000cd3d
160b0001	00040007	00020062	0000cd91
160b0000	00040007	00030063	0000cd95
160b0001	00040007	00040064	0000cde9
160b0000	00040007	00050065	0000cded
160b0001	00040007	00060066	0000ce41
160b0000	00040007	00070067	0000ce45
160b0001	00040007	00080068	0000ce99
160b0000	00040007	00090069	0000ce9d
160b0001	00040007	000a006a	0000cef1
160b0000	00040007	000b006b	0000cef5
160b0001	00040007	000c006c	0000cf49
160b0000	00040007	000d006d	0000cf4d
160b0001	00040007	000e006e	0000cfa1
160b0000	00040007	000f006f	0000cfa5
170b0000	00000002	00000070	0000ce41
170b0001	00000002	00010071	0000ce45
170b0000	00000002	00020072	0000ce99
170b0001	00000002	00030073	0000ce9d
170b0000	00000002	00040074	0000cef1
170b0001	00000002	00050075	0000cef5
170b0000	00000002	00060076	0000cf49
170b0001	00000002	00070077	0000cf4d
170b0000	00000002	00080078	0000cfa1
170b0001	00000002	00090079	0000cfa5
170b0000	00000002	000a007a	0000cff9
170b0001	00000002	000b007b	0000cffd
170b0000	00000002	000c007c	0000d051
170b0001	00000002	000d007d	0000d055
170b0000	00000002	000e007e	0000d0a9
170b0001	00000002	000f007f	0000d0ad
180b0001	00010002	00000000	0000ce4e
180b0000	00010002	00010001	0000ce52
180b0001	00010002	00020002	0000cea6
180b0000	00010002	00030003	0000ceaa
180b0001	00010002	00040004	0000cefe
180b0000	00010002	00050005	0000cf02
180b0001	00010002	00060006	0000cf56
180b0000	00010002	00070007	0000cf5a
180b0001	00010002	00080008	0000cfae
180b0000	00010002	00090009	0000cfb2
180b0001	00010002	000a000a	0000d006
180b0000	00010002	000b000b	0000d00a
180b0001	00010002	000c000c	0000d05e
180b0000	00010002	000d000d	0000d062
180b0001	00010002	000e000e	0000d0b6
180b0000	00010002	000f000f	0000d0ba
190b0001	00020002	00000010	0000cef7
190b0000	00020002	00010011	0000cf03
190b0001	00020002	00020012	0000cf4f
190b0000	00020002	00030013	0000cf5b
190b0001	00020002	00040014	0000cfa7
190b0000	00020002	00050015	0000cfb3
190b0001	00020002	00060016	0000cfff
190b0000	00020002	00070017	0000d00b
190b0001	00020002	00080018	0000d057
190b0000	00020002	00090019	0000d063
190b0001	00020002	000a001a	0000d0af
190b0000	00020002	000b001b	0000d0bb
190b0001	00020002	000c001c	0000d107
190b0000	00020002	000d001d	0000d113
190b0001	00020002	000e001e	0000d15f
190b0000	00020002	000f001f	0000d16b
1a0b0001	00030001	00000020	0000cf78
1a0b0000	00030001	00010021	0000cf7c
1a0b0001	00030001	00020022	0000cfd0
1a0b0000	00030001	00030023	0000cfd4
1a0b0001	00030001	00040024	0000d028
1a0b0000	00030001	00050025	0000d02c
1a0b0001	00030001	00060026	0000d080
1a0b0000	00030001	00070027	0000d084
1a0b0001	00030001	00080028	0000d0d8
1a0b0000	00030001	00090029	0000d0dc
1a0b0001	00030001	000a002a	0000d130
1a0b0000	00030001	000b002b	0000d134
1a0b0001	00030001	000c002c	0000d188
1a0b0000	00030001	000d002d	0000d18c
1a0b0001	00030001	000e002e	0000d1e0
1a0b0000	00030001	000f002f	0000d1e4
1b0b0001	00040000	00000030	0000cff9
1b0b0000	00040000	00010031	0000cffd
1b0b0001	00040000	00020032	0000d051
1b0b0000	00040000	00030033	0000d055
1b0b0001	00040000	00040034	0000d0a9
1b0b0000	00040000	00050035	0000d0ad
1b0b0001	00040000	00060036	0000d101
1b0b0000	00040000	00070037	0000d105
1b0b0001	00040000	00080038	0000d159
1b0b0000	00040000	00090039	0000d15d
1b0b0001	00040000	000a003a	0000d1b1
1b0b0000	00040000	000b003b	0000d1b5
1b0b0001	00040000	000c003c	0000d209
1b0b0000	00040000	000d003d	0000d20d
1b0b0001	00040000	000e003e	0000d261
1b0b0000	00040000	000f003f	0000d265
1c0b0000	00000003	00000040	0000d101
1c0b0001	00000003	00010041	0000d105
1c0b0000	00000003	00020042	0000d159
1c0b0001	00000003	00030043	0000d15d
1c0b0000	00000003	00040044	0000d1b1
1c0b0001	00000003	00050045	0000d1b5
1c0b0000	00000003	00060046	0000d209
1c0b0001	00000003	00070047	0000d20d
1c0b0000	00000003	00080048	0000d261
1c0b0001	00000003	00090049	0000d265
1c0b0000	00000003	000a004a	0000d2b9
1c0b0001	00000003	000b004b	0000d2bd
1c0b0000	00000003	000c004c	0000d311
1c0b0001	00000003	000d004d	0000d315
1c0b0000	00000003	000e004e	0000d369
1c0b0001	00000003	000f004f	0000d36d
1d0b0001	00010003	00000050	0000d10e
1d0b0000	00010003	00010051	0000d112
1d0b0001	00010003	00020052	0000d166
1d0b0000	00010003	00030053	0000d16a
1d0b0001	00010003	00040054	0000d1be
1d0b0000	00010003	00050055	0000d1c2
1d0b0001	00010003	00060056	0000d216
1d0b0000	00010003	00070057	0000d21a
1d0b0001	00010003	00080058	0000d26e
1d0b0000	00010003	00090059	0000d272
1d0b0001	00010003	000a005a	0000d2c6
1d0b0000	00010003	000b005b	0000d2ca
1d0b0001	00010003	000c005c	0000d31e
1d0b0000	00010003	000d005d	0000d322
1d0b0001	00010003	000e005e	0000d376
1d0b0000	00010003	000f005f	0000d37a
1e0b0001	00020003	00000060	0000d1b7
1e0b0000	00020003	00010061	0000d1c3
1e0b0001	00020003	00020062	0000d20f
1e0b0000	00020003	00030063	0000d21b
1e0b0001	00020003	00040064	0000d267
1e0b0000	00020003	00050065	0000d273
1e0b0001	00020003	00060066	0000d2bf
1e0b0000	00020003	00070067	0000d2cb
1e0b0001	00020003	00080068	0000d317
1e0b0000	00020003	00090069	0000d323
1e0b0001	00020003	000a006a	0000d36f
1e0b0000	00020003	000b006b	0000d37b
1e0b0001	00020003	000c006c	0000d3c7
1e0b0000	00020003	000d006d	0000d3d3
1e0b0001	00020003	000e006e	0000d41f
1e0b0000	00020003	000f006f	0000d42b
1f0b0001	00030002	00000070	0000d238
1f0b0000	00030002	00010071	0000d23c
1f0b0001	00030002	00020072	0000d290
1f0b0000	00030002	00030073	0000d294
1f0b0001	00030002	00040074	0000d2e8
1f0b0000	00030002	00050075	0000d2ec
1f0b0001	00030002	00060076	0000d340
1f0b0000	00030002	00070077	0000d344
1f0b0001	00030002	00080078	0000d398
1f0b0000	00030002	00090079	0000d39c
1f0b0001	00030002	000a007a	0000d3f0
1f0b0000	00030002	000b007b	0000d3f4
1f0b0001	00030002	000c007c	0000d448
1f0b0000	00030002	000d007d	0000d44c
1f0b0001	00030002	000e007e	0000d4a0
1f0b0000	00030002	000f007f	0000d4a4
000c0001	00040001	00000000	0000d2b9
000c0000	00040001	00010001	0000d2bd
000c0001	00040001	00020002	0000d311
